2020-12-01 17:18:38,222 INFO  Logger.cs: 70 - 
2020-12-01 17:59:24,906 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in hip_right-1
2020-12-01 17:59:24,906 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from hip_left-1
2020-12-01 17:59:24,906 INFO  ExportHelperExtension.cs: 1136 - Found 38 in hip_left-1
2020-12-01 17:59:24,907 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in hip_left-1
2020-12-01 17:59:24,907 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from upper_leg_short-4
2020-12-01 17:59:24,907 INFO  ExportHelperExtension.cs: 1136 - Found 53 in upper_leg_short-4
2020-12-01 17:59:24,907 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in upper_leg_short-4
2020-12-01 17:59:24,908 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from lower_leg_short-2
2020-12-01 17:59:24,908 INFO  ExportHelperExtension.cs: 1136 - Found 36 in lower_leg_short-2
2020-12-01 17:59:24,908 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in lower_leg_short-2
2020-12-01 17:59:24,908 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis-1
2020-12-01 17:59:24,909 INFO  ExportHelperExtension.cs: 1136 - Found 60 in chassis-1
2020-12-01 17:59:24,909 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in chassis-1
2020-12-01 17:59:24,909 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from hip_right-2
2020-12-01 17:59:24,910 INFO  ExportHelperExtension.cs: 1136 - Found 38 in hip_right-2
2020-12-01 17:59:24,911 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in hip_right-2
2020-12-01 17:59:24,911 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from hip_left-3
2020-12-01 17:59:24,985 INFO  ExportHelperExtension.cs: 1136 - Found 38 in hip_left-3
2020-12-01 17:59:24,985 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in hip_left-3
2020-12-01 17:59:24,985 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from upper_leg_short-1
2020-12-01 17:59:24,986 INFO  ExportHelperExtension.cs: 1136 - Found 53 in upper_leg_short-1
2020-12-01 17:59:24,986 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in upper_leg_short-1
2020-12-01 17:59:24,986 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from upper_leg_short-3
2020-12-01 17:59:24,987 INFO  ExportHelperExtension.cs: 1136 - Found 53 in upper_leg_short-3
2020-12-01 17:59:24,987 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in upper_leg_short-3
2020-12-01 17:59:24,987 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from spotmicro_proprio_dachshund_assem_urdf
2020-12-01 17:59:24,988 INFO  ExportHelperExtension.cs: 1136 - Found 66 in spotmicro_proprio_dachshund_assem_urdf
2020-12-01 17:59:24,988 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in spotmicro_proprio_dachshund_assem_urdf
2020-12-01 17:59:24,988 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-01 17:59:24,988 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2020-12-01 17:59:24,989 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from upper_leg_short-2
2020-12-01 17:59:24,989 INFO  ExportHelperExtension.cs: 1136 - Found 53 in upper_leg_short-2
2020-12-01 17:59:24,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in upper_leg_short-2
2020-12-01 17:59:24,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lower_leg_short-1
2020-12-01 17:59:24,990 INFO  ExportHelperExtension.cs: 1136 - Found 36 in lower_leg_short-1
2020-12-01 17:59:24,990 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lower_leg_short-1
2020-12-01 17:59:24,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lower_leg_short-4
2020-12-01 17:59:24,991 INFO  ExportHelperExtension.cs: 1136 - Found 36 in lower_leg_short-4
2020-12-01 17:59:24,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lower_leg_short-4
2020-12-01 17:59:24,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lower_leg_short-3
2020-12-01 17:59:24,991 INFO  ExportHelperExtension.cs: 1136 - Found 36 in lower_leg_short-3
2020-12-01 17:59:24,992 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lower_leg_short-3
2020-12-01 17:59:24,992 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from hip_right-1
2020-12-01 17:59:24,992 INFO  ExportHelperExtension.cs: 1136 - Found 38 in hip_right-1
2020-12-01 17:59:24,993 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in hip_right-1
2020-12-01 17:59:24,993 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from hip_left-1
2020-12-01 17:59:24,993 INFO  ExportHelperExtension.cs: 1136 - Found 38 in hip_left-1
2020-12-01 17:59:24,993 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in hip_left-1
2020-12-01 17:59:24,994 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from upper_leg_short-4
2020-12-01 17:59:24,994 INFO  ExportHelperExtension.cs: 1136 - Found 53 in upper_leg_short-4
2020-12-01 17:59:24,994 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in upper_leg_short-4
2020-12-01 17:59:24,994 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lower_leg_short-2
2020-12-01 17:59:24,995 INFO  ExportHelperExtension.cs: 1136 - Found 36 in lower_leg_short-2
2020-12-01 17:59:24,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lower_leg_short-2
2020-12-01 17:59:24,995 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis-1
2020-12-01 17:59:24,996 INFO  ExportHelperExtension.cs: 1136 - Found 60 in chassis-1
2020-12-01 17:59:24,996 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis-1
2020-12-01 17:59:24,996 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from hip_right-2
2020-12-01 17:59:24,996 INFO  ExportHelperExtension.cs: 1136 - Found 38 in hip_right-2
2020-12-01 17:59:24,997 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in hip_right-2
2020-12-01 17:59:24,997 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from hip_left-3
2020-12-01 17:59:24,997 INFO  ExportHelperExtension.cs: 1136 - Found 38 in hip_left-3
2020-12-01 17:59:24,997 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in hip_left-3
2020-12-01 17:59:24,998 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from upper_leg_short-1
2020-12-01 17:59:24,998 INFO  ExportHelperExtension.cs: 1136 - Found 53 in upper_leg_short-1
2020-12-01 17:59:24,998 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in upper_leg_short-1
2020-12-01 17:59:24,999 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from upper_leg_short-3
2020-12-01 17:59:24,999 INFO  ExportHelperExtension.cs: 1136 - Found 53 in upper_leg_short-3
2020-12-01 17:59:24,999 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in upper_leg_short-3
2020-12-01 17:59:25,232 INFO  SwAddin.cs: 339 - Loading config tree
2020-12-01 17:59:25,235 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2020-12-01 17:59:25,237 INFO  SwAddin.cs: 344 - Showing property manager
2020-12-01 17:59:34,852 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 17:59:35,299 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 17:59:35,851 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 17:59:36,221 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:00:11,153 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:00:13,310 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:00:15,216 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:00:17,122 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:00:19,032 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:00:20,908 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:00:23,184 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:00:26,956 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:00:41,279 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:00:47,250 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:00:52,876 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:00:58,926 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:01:04,135 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:01:09,788 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:01:21,941 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:01:24,634 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:01:32,644 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:01:44,132 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:01:49,183 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:01:53,826 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:02:00,431 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 18:04:36,560 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2020-12-01 18:04:38,456 INFO  ExportHelperExtension.cs: 347 - Creating joint FR_hip
2020-12-01 18:04:38,460 INFO  ExportHelperExtension.cs: 1397 - Fixing components for chassis
2020-12-01 18:04:38,461 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2020-12-01 18:04:38,610 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2020-12-01 18:04:38,611 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-01 18:04:38,611 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-01 18:04:38,611 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-01 18:04:38,630 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2020-12-01 18:04:39,719 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent chassis to child FR_hip failed
2020-12-01 18:04:39,864 INFO  ExportHelperExtension.cs: 347 - Creating joint FR_upper_leg
2020-12-01 18:04:39,865 INFO  ExportHelperExtension.cs: 1397 - Fixing components for FR_hip
2020-12-01 18:04:39,865 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2020-12-01 18:04:39,865 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2020-12-01 18:04:40,026 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2020-12-01 18:04:40,028 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-01 18:04:40,029 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-01 18:04:40,029 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-01 18:04:40,133 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2020-12-01 18:04:40,134 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2020-12-01 18:04:41,792 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent FR_hip to child FR_upper_leg failed
2020-12-01 18:04:42,027 INFO  ExportHelperExtension.cs: 347 - Creating joint FR_lower_leg
2020-12-01 18:04:42,029 INFO  ExportHelperExtension.cs: 1397 - Fixing components for FR_upper_leg
2020-12-01 18:04:42,029 INFO  ExportHelperExtension.cs: 1402 - Fixing 109
2020-12-01 18:04:42,029 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2020-12-01 18:04:42,029 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2020-12-01 18:04:42,258 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2020-12-01 18:04:42,259 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-01 18:04:42,259 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-01 18:04:42,259 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-01 18:04:42,259 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 109
2020-12-01 18:04:42,260 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2020-12-01 18:04:42,260 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2020-12-01 18:04:43,915 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent FR_upper_leg to child FR_lower_leg failed
2020-12-01 18:04:43,995 INFO  ExportHelperExtension.cs: 347 - Creating joint FL_hip
2020-12-01 18:04:43,995 INFO  ExportHelperExtension.cs: 1397 - Fixing components for chassis
2020-12-01 18:04:43,996 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2020-12-01 18:04:44,175 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2020-12-01 18:04:44,175 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-01 18:04:44,175 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-01 18:04:44,176 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-01 18:04:44,176 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2020-12-01 18:04:45,167 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent chassis to child FL_hip failed
2020-12-01 18:04:45,289 INFO  ExportHelperExtension.cs: 347 - Creating joint FL_upper_leg
2020-12-01 18:04:45,289 INFO  ExportHelperExtension.cs: 1397 - Fixing components for FL_hip
2020-12-01 18:04:45,290 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2020-12-01 18:04:45,290 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2020-12-01 18:04:45,473 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2020-12-01 18:04:45,474 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-01 18:04:45,474 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-01 18:04:45,474 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-01 18:04:45,584 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2020-12-01 18:04:45,585 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2020-12-01 18:04:47,288 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent FL_hip to child FL_upper_leg failed
2020-12-01 18:04:47,529 INFO  ExportHelperExtension.cs: 347 - Creating joint FL_lower_leg
2020-12-01 18:04:47,529 INFO  ExportHelperExtension.cs: 1397 - Fixing components for FL_upper_leg
2020-12-01 18:04:47,530 INFO  ExportHelperExtension.cs: 1402 - Fixing 111
2020-12-01 18:04:47,530 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2020-12-01 18:04:47,530 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2020-12-01 18:04:47,759 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2020-12-01 18:04:47,759 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-01 18:04:47,760 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-01 18:04:47,760 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-01 18:04:47,760 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 111
2020-12-01 18:04:47,760 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2020-12-01 18:04:47,761 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2020-12-01 18:04:49,556 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent FL_upper_leg to child FL_lower_leg failed
2020-12-01 18:04:49,636 INFO  ExportHelperExtension.cs: 347 - Creating joint RR_hip
2020-12-01 18:04:49,637 INFO  ExportHelperExtension.cs: 1397 - Fixing components for chassis
2020-12-01 18:04:49,637 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2020-12-01 18:04:49,845 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2020-12-01 18:04:49,846 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-01 18:04:49,846 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-01 18:04:49,848 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-01 18:04:49,849 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2020-12-01 18:04:50,877 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent chassis to child RR_hip failed
2020-12-01 18:04:51,003 INFO  ExportHelperExtension.cs: 347 - Creating joint RR_upper_leg
2020-12-01 18:04:51,003 INFO  ExportHelperExtension.cs: 1397 - Fixing components for RR_hip
2020-12-01 18:04:51,003 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2020-12-01 18:04:51,004 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2020-12-01 18:04:51,184 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2020-12-01 18:04:51,185 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-01 18:04:51,185 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-01 18:04:51,185 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-01 18:04:51,186 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 42
2020-12-01 18:04:51,186 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2020-12-01 18:04:53,085 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent RR_hip to child RR_upper_leg failed
2020-12-01 18:04:53,320 INFO  ExportHelperExtension.cs: 347 - Creating joint RR_lower_leg
2020-12-01 18:04:53,321 INFO  ExportHelperExtension.cs: 1397 - Fixing components for RR_upper_leg
2020-12-01 18:04:53,321 INFO  ExportHelperExtension.cs: 1402 - Fixing 110
2020-12-01 18:04:53,321 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2020-12-01 18:04:53,322 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2020-12-01 18:04:53,555 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2020-12-01 18:04:53,556 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-01 18:04:53,556 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-01 18:04:53,556 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-01 18:04:53,557 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 110
2020-12-01 18:04:53,557 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 42
2020-12-01 18:04:53,558 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2020-12-01 18:04:55,530 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent RR_upper_leg to child RR_lower_leg failed
2020-12-01 18:04:55,609 INFO  ExportHelperExtension.cs: 347 - Creating joint RL_hip
2020-12-01 18:04:55,609 INFO  ExportHelperExtension.cs: 1397 - Fixing components for chassis
2020-12-01 18:04:55,609 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2020-12-01 18:04:55,807 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2020-12-01 18:04:55,807 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-01 18:04:55,807 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-01 18:04:55,807 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-01 18:04:55,808 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2020-12-01 18:04:56,992 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent chassis to child RL_hip failed
2020-12-01 18:04:57,113 INFO  ExportHelperExtension.cs: 347 - Creating joint RL_upper_leg
2020-12-01 18:04:57,113 INFO  ExportHelperExtension.cs: 1397 - Fixing components for RL_hip
2020-12-01 18:04:57,113 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2020-12-01 18:04:57,114 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2020-12-01 18:04:57,336 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2020-12-01 18:04:57,337 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-01 18:04:57,337 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-01 18:04:57,337 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-01 18:04:57,338 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2020-12-01 18:04:57,338 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2020-12-01 18:04:59,341 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent RL_hip to child RL_upper_leg failed
2020-12-01 18:04:59,582 INFO  ExportHelperExtension.cs: 347 - Creating joint RL_lower_leg
2020-12-01 18:04:59,583 INFO  ExportHelperExtension.cs: 1397 - Fixing components for RL_upper_leg
2020-12-01 18:04:59,583 INFO  ExportHelperExtension.cs: 1402 - Fixing 112
